     0.18600002 	      5.12336636
     0.18800002 	      5.07866955
     0.19000003 	      5.03434086
     0.19200003 	      4.99038219
     0.19400004 	      4.94679546
     0.19600004 	      4.90358257
     0.19800004 	      4.86074448
     0.20000005 	      4.81828403
     0.20200005 	      4.77620125
     0.20400006 	      4.73449802
     0.20600006 	      4.69317532
     0.20800006 	      4.65223408
     0.21000007 	      4.61167526
     0.21200007 	      4.57149982
     0.21400008 	      4.53170872
     0.21600008 	      4.49230194
     0.21800008 	      4.45327950
     0.22000009 	      4.41464233
     0.22200009 	      4.37638950
     0.22400010 	      4.33852291
     0.22600010 	      4.30104065
     0.22800010 	      4.26394367
     0.23000011 	      4.22723103
     0.23200011 	      4.19090319
     0.23400012 	      4.15495920
     0.23600012 	      4.11939812
     0.23800012 	      4.08421993
     0.24000013 	      4.04942417
     0.24200013 	      4.01500845
     0.24400014 	      3.98097253
     0.24600014 	      3.94731569
     0.24800014 	      3.91403651
     0.25000015 	      3.88113403
     0.25200015 	      3.84860611
     0.25400016 	      3.81645203
     0.25600016 	      3.78466988
     0.25800017 	      3.75325799
     0.26000017 	      3.72221541
     0.26200017 	      3.69153857
     0.26400018 	      3.66122699
     0.26600018 	      3.63127828
     0.26800019 	      3.60169029
     0.27000019 	      3.57246089
     0.27200019 	      3.54358768
     0.27400020 	      3.51506853
     0.27600020 	      3.48690128
     0.27800021 	      3.45908332
     0.28000021 	      3.43161178
     0.28200021 	      3.40448451
     0.28400022 	      3.37769818
     0.28600022 	      3.35125089
     0.28800023 	      3.32513952
     0.29000023 	      3.29936099
     0.29200023 	      3.27391291
     0.29400024 	      3.24879193
     0.29600024 	      3.22399545
     0.29800025 	      3.19952035
     0.30000025 	      3.17536330
     0.30200025 	      3.15152192
     0.30400026 	      3.12799239
     0.30600026 	      3.10477161
     0.30800027 	      3.08185649
     0.31000027 	      3.05924416
     0.31200027 	      3.03693128
     0.31400028 	      3.01491427
     0.31600028 	      2.99319005
     0.31800029 	      2.97175574
     0.32000029 	      2.95060730
     0.32200029 	      2.92974257
     0.32400030 	      2.90915704
     0.32600030 	      2.88884783
     0.32800031 	      2.86881185
     0.33000031 	      2.84904599
     0.33200032 	      2.82954645
     0.33400032 	      2.81031036
     0.33600032 	      2.79133391
     0.33800033 	      2.77261472
     0.34000033 	      2.75414848
     0.34200034 	      2.73593283
     0.34400034 	      2.71796441
     0.34600034 	      2.70023942
     0.34800035 	      2.68275523
     0.35000035 	      2.66550851
     0.35200036 	      2.64849591
     0.35400036 	      2.63171458
     0.35600036 	      2.61516142
     0.35800037 	      2.59883332
     0.36000037 	      2.58272719
     0.36200038 	      2.56683993
     0.36400038 	      2.55116892
     0.36600038 	      2.53571057
     0.36800039 	      2.52046251
     0.37000039 	      2.50542164
     0.37200040 	      2.49058485
     0.37400040 	      2.47594929
     0.37600040 	      2.46151257
     0.37800041 	      2.44727206
     0.38000041 	      2.43322420
     0.38200042 	      2.41936731
     0.38400042 	      2.40569782
     0.38600042 	      2.39221334
     0.38800043 	      2.37891150
     0.39000043 	      2.36578941
     0.39200044 	      2.35284472
     0.39400044 	      2.34007478
     0.39600044 	      2.32747746
     0.39800045 	      2.31504989
     0.40000045 	      2.30278969
     0.40200046 	      2.29069519
     0.40400046 	      2.27876282
     0.40600047 	      2.26699162
     0.40800047 	      2.25537777
     0.41000047 	      2.24392080
     0.41200048 	      2.23261690
     0.41400048 	      2.22146511
     0.41600049 	      2.21046257
     0.41800049 	      2.19960713
     0.42000049 	      2.18889713
     0.42200050 	      2.17833042
     0.42400050 	      2.16790485
     0.42600051 	      2.15761805
     0.42800051 	      2.14746904
     0.43000051 	      2.13745475
     0.43200052 	      2.12757397
     0.43400052 	      2.11782455
     0.43600053 	      2.10820532
     0.43800053 	      2.09871340
     0.44000053 	      2.08934736
     0.44200054 	      2.08010578
     0.44400054 	      2.07098627
     0.44600055 	      2.06198788
     0.44800055 	      2.05310822
     0.45000055 	      2.04434633
     0.45200056 	      2.03569961
     0.45400056 	      2.02716732
     0.45600057 	      2.01874733
     0.45800057 	      2.01043797
     0.46000057 	      2.00223827
     0.46200058 	      1.99414623
     0.46400058 	      1.98616052
     0.46600059 	      1.97827935
     0.46800059 	      1.97050154
     0.47000059 	      1.96282530
     0.47200060 	      1.95524979
     0.47400060 	      1.94777286
     0.47600061 	      1.94039357
     0.47800061 	      1.93311048
     0.48000062 	      1.92592204
     0.48200062 	      1.91882706
     0.48400062 	      1.91182411
     0.48600063 	      1.90491199
     0.48800063 	      1.89808905
     0.49000064 	      1.89135444
     0.49200064 	      1.88470662
     0.49400064 	      1.87814462
     0.49600065 	      1.87166667
     0.49800065 	      1.86527228
     0.50000066 	      1.85895967
     0.50200063 	      1.85272777
     0.50400060 	      1.84657550
     0.50600058 	      1.84050155
     0.50800055 	      1.83450484
     0.51000053 	      1.82858419
     0.51200050 	      1.82273865
     0.51400048 	      1.81696677
     0.51600045 	      1.81126773
     0.51800042 	      1.80564022
     0.52000040 	      1.80008316
     0.52200037 	      1.79459572
     0.52400035 	      1.78917682
     0.52600032 	      1.78382504
     0.52800030 	      1.77853966
     0.53000027 	      1.77331960
     0.53200024 	      1.76816392
     0.53400022 	      1.76307154
     0.53600019 	      1.75804138
     0.53800017 	      1.75307250
     0.54000014 	      1.74816406
     0.54200011 	      1.74331498
     0.54400009 	      1.73852444
     0.54600006 	      1.73379147
     0.54800004 	      1.72911489
     0.55000001 	      1.72449410
     0.55199999 	      1.71992803
     0.55399996 	      1.71541595
     0.55599993 	      1.71095669
     0.55799991 	      1.70654976
     0.55999988 	      1.70219398
     0.56199986 	      1.69788849
     0.56399983 	      1.69363260
     0.56599981 	      1.68942547
     0.56799978 	      1.68526626
     0.56999975 	      1.68115401
     0.57199973 	      1.67708802
     0.57399970 	      1.67306745
     0.57599968 	      1.66909158
     0.57799965 	      1.66515946
     0.57999963 	      1.66127074
     0.58199960 	      1.65742421
     0.58399957 	      1.65361917
     0.58599955 	      1.64985514
     0.58799952 	      1.64613116
     0.58999950 	      1.64244664
     0.59199947 	      1.63880074
     0.59399945 	      1.63519275
     0.59599942 	      1.63162208
     0.59799939 	      1.62808800
     0.59999937 	      1.62458980
     0.60199934 	      1.62112689
     0.60399932 	      1.61769843
     0.60599929 	      1.61430395
     0.60799927 	      1.61094272
     0.60999924 	      1.60761404
     0.61199921 	      1.60431743
     0.61399919 	      1.60105217
     0.61599916 	      1.59781766
     0.61799914 	      1.59461331
     0.61999911 	      1.59143853
     0.62199908 	      1.58829272
     0.62399906 	      1.58517528
     0.62599903 	      1.58208573
     0.62799901 	      1.57902336
     0.62999898 	      1.57598782
     0.63199896 	      1.57297826
     0.63399893 	      1.56999445
     0.63599890 	      1.56703579
     0.63799888 	      1.56410158
     0.63999885 	      1.56119144
     0.64199883 	      1.55830491
     0.64399880 	      1.55544138
     0.64599878 	      1.55260038
     0.64799875 	      1.54978156
     0.64999872 	      1.54698431
     0.65199870 	      1.54420817
     0.65399867 	      1.54145277
     0.65599865 	      1.53871751
     0.65799862 	      1.53600216
     0.65999860 	      1.53330612
     0.66199857 	      1.53062892
     0.66399854 	      1.52797019
     0.66599852 	      1.52532959
     0.66799849 	      1.52270663
     0.66999847 	      1.52010107
     0.67199844 	      1.51751220
     0.67399842 	      1.51493990
     0.67599839 	      1.51238370
     0.67799836 	      1.50984323
     0.67999834 	      1.50731802
     0.68199831 	      1.50480795
     0.68399829 	      1.50231242
     0.68599826 	      1.49983120
     0.68799824 	      1.49736404
     0.68999821 	      1.49491036
     0.69199818 	      1.49247003
     0.69399816 	      1.49004281
     0.69599813 	      1.48762810
     0.69799811 	      1.48522568
     0.69999808 	      1.48283529
     0.70199805 	      1.48045683
     0.70399803 	      1.47808969
     0.70599800 	      1.47573376
     0.70799798 	      1.47338867
     0.70999795 	      1.47105420
     0.71199793 	      1.46873009
     0.71399790 	      1.46641600
     0.71599787 	      1.46411192
     0.71799785 	      1.46181726
     0.71999782 	      1.45953190
     0.72199780 	      1.45725560
     0.72399777 	      1.45498824
     0.72599775 	      1.45272946
     0.72799772 	      1.45047903
     0.72999769 	      1.44823682
     0.73199767 	      1.44600248
     0.73399764 	      1.44377589
     0.73599762 	      1.44155693
     0.73799759 	      1.43934512
     0.73999757 	      1.43714058
     0.74199754 	      1.43494296
     0.74399751 	      1.43275201
     0.74599749 	      1.43056762
     0.74799746 	      1.42838967
     0.74999744 	      1.42621803
     0.75199741 	      1.42405224
     0.75399739 	      1.42189240
     0.75599736 	      1.41973829
     0.75799733 	      1.41758966
     0.75999731 	      1.41544640
     0.76199728 	      1.41330850
     0.76399726 	      1.41117549
     0.76599723 	      1.40904760
     0.76799721 	      1.40692449
     0.76999718 	      1.40480590
     0.77199715 	      1.40269208
     0.77399713 	      1.40058255
     0.77599710 	      1.39847732
     0.77799708 	      1.39637613
     0.77999705 	      1.39427924
     0.78199703 	      1.39218605
     0.78399700 	      1.39009678
     0.78599697 	      1.38801122
     0.78799695 	      1.38592911
     0.78999692 	      1.38385057
     0.79199690 	      1.38177550
     0.79399687 	      1.37970364
     0.79599684 	      1.37763500
     0.79799682 	      1.37556946
     0.79999679 	      1.37350690
     0.80199677 	      1.37144744
     0.80399674 	      1.36939073
     0.80599672 	      1.36733663
     0.80799669 	      1.36528540
     0.80999666 	      1.36323667
     0.81199664 	      1.36119044
     0.81399661 	      1.35914671
     0.81599659 	      1.35710537
     0.81799656 	      1.35506642
     0.81999654 	      1.35302961
     0.82199651 	      1.35099506
     0.82399648 	      1.34896278
     0.82599646 	      1.34693241
     0.82799643 	      1.34490407
     0.82999641 	      1.34287763
     0.83199638 	      1.34085321
     0.83399636 	      1.33883071
     0.83599633 	      1.33680987
     0.83799630 	      1.33479083
     0.83999628 	      1.33277345
     0.84199625 	      1.33075786
     0.84399623 	      1.32874393
     0.84599620 	      1.32673144
     0.84799618 	      1.32472062
     0.84999615 	      1.32271123
     0.85199612 	      1.32070351
     0.85399610 	      1.31869698
     0.85599607 	      1.31669188
     0.85799605 	      1.31468832
     0.85999602 	      1.31268597
     0.86199600 	      1.31068504
     0.86399597 	      1.30868530
     0.86599594 	      1.30668688
     0.86799592 	      1.30468976
     0.86999589 	      1.30269384
     0.87199587 	      1.30069911
     0.87399584 	      1.29870558
     0.87599581 	      1.29671311
     0.87799579 	      1.29472184
     0.87999576 	      1.29273164
     0.88199574 	      1.29074264
     0.88399571 	      1.28875458
     0.88599569 	      1.28676760
     0.88799566 	      1.28478181
     0.88999563 	      1.28279686
     0.89199561 	      1.28081322
     0.89399558 	      1.27883053
     0.89599556 	      1.27684879
     0.89799553 	      1.27486801
     0.89999551 	      1.27288818
     0.90199548 	      1.27090931
     0.90399545 	      1.26893163
     0.90599543 	      1.26695466
     0.90799540 	      1.26497889
     0.90999538 	      1.26300383
     0.91199535 	      1.26102996
     0.91399533 	      1.25905681
     0.91599530 	      1.25708485
     0.91799527 	      1.25511372
     0.91999525 	      1.25314355
     0.92199522 	      1.25117445
     0.92399520 	      1.24920607
     0.92599517 	      1.24723864
     0.92799515 	      1.24527228
     0.92999512 	      1.24330688
     0.93199509 	      1.24134231
     0.93399507 	      1.23937869
     0.93599504 	      1.23741603
     0.93799502 	      1.23545456
     0.93999499 	      1.23349380
     0.94199497 	      1.23153412
     0.94399494 	      1.22957528
     0.94599491 	      1.22761750
     0.94799489 	      1.22566068
     0.94999486 	      1.22370481
     0.95199484 	      1.22174990
     0.95399481 	      1.21979594
     0.95599478 	      1.21784306
     0.95799476 	      1.21589136
     0.95999473 	      1.21394062
     0.96199471 	      1.21199059
     0.96399468 	      1.21004188
     0.96599466 	      1.20809412
     0.96799463 	      1.20614743
     0.96999460 	      1.20420170
     0.97199458 	      1.20225716
     0.97399455 	      1.20031357
     0.97599453 	      1.19837105
     0.97799450 	      1.19642973
     0.97999448 	      1.19448948
     0.98199445 	      1.19255030
     0.98399442 	      1.19061232
     0.98599440 	      1.18867540
     0.98799437 	      1.18673968
     0.98999435 	      1.18480504
     0.99199432 	      1.18287158
     0.99399430 	      1.18093920
     0.99599427 	      1.17900825
     0.99799424 	      1.17707825
     0.99999422 	      1.17514968
     1.00199425 	      1.17322218
     1.00399423 	      1.17129588
     1.00599420 	      1.16937089
     1.00799417 	      1.16744721
     1.00999415 	      1.16552472
     1.01199412 	      1.16360354
     1.01399410 	      1.16168356
     1.01599407 	      1.15976501
     1.01799405 	      1.15784776
     1.01999402 	      1.15593195
     1.02199399 	      1.15401721
     1.02399397 	      1.15210402
     1.02599394 	      1.15019214
     1.02799392 	      1.14828157
     1.02999389 	      1.14637256
     1.03199387 	      1.14446473
     1.03399384 	      1.14255857
     1.03599381 	      1.14065361
     1.03799379 	      1.13875020
     1.03999376 	      1.13684821
     1.04199374 	      1.13494778
     1.04399371 	      1.13304877
     1.04599369 	      1.13115144
     1.04799366 	      1.12925529
     1.04999363 	      1.12736082
     1.05199361 	      1.12546802
     1.05399358 	      1.12357664
     1.05599356 	      1.12168670
     1.05799353 	      1.11979854
     1.05999351 	      1.11791182
     1.06199348 	      1.11602688
     1.06399345 	      1.11414337
     1.06599343 	      1.11226177
     1.06799340 	      1.11038148
     1.06999338 	      1.10850298
     1.07199335 	      1.10662627
     1.07399333 	      1.10475111
     1.07599330 	      1.10287762
     1.07799327 	      1.10100579
     1.07999325 	      1.09913588
     1.08199322 	      1.09726763
     1.08399320 	      1.09540105
     1.08599317 	      1.09353626
     1.08799314 	      1.09167337
     1.08999312 	      1.08981228
     1.09199309 	      1.08795285
     1.09399307 	      1.08609521
     1.09599304 	      1.08423948
     1.09799302 	      1.08238554
     1.09999299 	      1.08053350
     1.10199296 	      1.07868338
     1.10399294 	      1.07683492
     1.10599291 	      1.07498860
     1.10799289 	      1.07314420
     1.10999286 	      1.07130146
     1.11199284 	      1.06946099
     1.11399281 	      1.06762218
     1.11599278 	      1.06578541
     1.11799276 	      1.06395078
     1.11999273 	      1.06211782
     1.12199271 	      1.06028712
     1.12399268 	      1.05845833
     1.12599266 	      1.05663157
     1.12799263 	      1.05480671
     1.12999260 	      1.05298400
     1.13199258 	      1.05116343
     1.13399255 	      1.04934502
     1.13599253 	      1.04752851
     1.13799250 	      1.04571414
     1.13999248 	      1.04390180
     1.14199245 	      1.04209161
     1.14399242 	      1.04028368
     1.14599240 	      1.03847766
     1.14799237 	      1.03667402
     1.14999235 	      1.03487241
     1.15199232 	      1.03307295
     1.15399230 	      1.03127575
     1.15599227 	      1.02948093
     1.15799224 	      1.02768803
     1.15999222 	      1.02589750
     1.16199219 	      1.02410913
     1.16399217 	      1.02232313
     1.16599214 	      1.02053928
     1.16799212 	      1.01875770
     1.16999209 	      1.01697850
     1.17199206 	      1.01520157
     1.17399204 	      1.01342678
     1.17599201 	      1.01165438
     1.17799199 	      1.00988436
     1.17999196 	      1.00811672
     1.18199193 	      1.00635147
     1.18399191 	      1.00458837
     1.18599188 	      1.00282788
     1.18799186 	      1.00106955
     1.18999183 	      0.99931371
     1.19199181 	      0.99756020
     1.19399178 	      0.99580920
     1.19599175 	      0.99406058
     1.19799173 	      0.99231440
     1.19999170 	      0.99057066
     1.20199168 	      0.98882949
     1.20399165 	      0.98709065
     1.20599163 	      0.98535424
     1.20799160 	      0.98362041
     1.20999157 	      0.98188901
     1.21199155 	      0.98016018
     1.21399152 	      0.97843379
     1.21599150 	      0.97670996
     1.21799147 	      0.97498870
     1.21999145 	      0.97326988
     1.22199142 	      0.97155368
     1.22399139 	      0.96984005
     1.22599137 	      0.96812910
     1.22799134 	      0.96642059
     1.22999132 	      0.96471465
     1.23199129 	      0.96301138
     1.23399127 	      0.96131068
     1.23599124 	      0.95961255
     1.23799121 	      0.95791715
     1.23999119 	      0.95622432
     1.24199116 	      0.95453417
     1.24399114 	      0.95284665
     1.24599111 	      0.95116180
     1.24799109 	      0.94947964
     1.24999106 	      0.94780010
     1.25199103 	      0.94612336
     1.25399101 	      0.94444925
     1.25599098 	      0.94277781
     1.25799096 	      0.94110912
     1.25999093 	      0.93944311
     1.26199090 	      0.93777990
     1.26399088 	      0.93611944
     1.26599085 	      0.93446159
     1.26799083 	      0.93280661
     1.26999080 	      0.93115443
     1.27199078 	      0.92950493
     1.27399075 	      0.92785823
     1.27599072 	      0.92621434
     1.27799070 	      0.92457324
     1.27999067 	      0.92293489
     1.28199065 	      0.92129940
     1.28399062 	      0.91966671
     1.28599060 	      0.91803682
     1.28799057 	      0.91640973
     1.28999054 	      0.91478556
     1.29199052 	      0.91316420
     1.29399049 	      0.91154581
     1.29599047 	      0.90993011
     1.29799044 	      0.90831733
     1.29999042 	      0.90670741
     1.30199039 	      0.90510046
     1.30399036 	      0.90349627
     1.30599034 	      0.90189511
     1.30799031 	      0.90029675
     1.30999029 	      0.89870131
     1.31199026 	      0.89710879
     1.31399024 	      0.89551926
     1.31599021 	      0.89393270
     1.31799018 	      0.89234889
     1.31999016 	      0.89076817
     1.32199013 	      0.88919026
     1.32399011 	      0.88761538
     1.32599008 	      0.88604343
     1.32799006 	      0.88447452
     1.32999003 	      0.88290846
     1.33199000 	      0.88134545
     1.33398998 	      0.87978542
     1.33598995 	      0.87822831
     1.33798993 	      0.87667435
     1.33998990 	      0.87512326
     1.34198987 	      0.87357533
     1.34398985 	      0.87203026
     1.34598982 	      0.87048829
     1.34798980 	      0.86894917
     1.34998977 	      0.86741322
     1.35198975 	      0.86588031
     1.35398972 	      0.86435044
     1.35598969 	      0.86282355
     1.35798967 	      0.86129975
     1.35998964 	      0.85977894
     1.36198962 	      0.85826135
     1.36398959 	      0.85674667
     1.36598957 	      0.85523510
     1.36798954 	      0.85372663
     1.36998951 	      0.85222113
     1.37198949 	      0.85071886
     1.37398946 	      0.84921956
     1.37598944 	      0.84772336
     1.37798941 	      0.84623039
     1.37998939 	      0.84474039
     1.38198936 	      0.84325349
     1.38398933 	      0.84176981
     1.38598931 	      0.84028918
     1.38798928 	      0.83881164
     1.38998926 	      0.83733726
     1.39198923 	      0.83586597
     1.39398921 	      0.83439779
     1.39598918 	      0.83293271
     1.39798915 	      0.83147085
     1.39998913 	      0.83001208
     1.40198910 	      0.82855642
     1.40398908 	      0.82710403
     1.40598905 	      0.82565475
     1.40798903 	      0.82420862
     1.40998900 	      0.82276559
     1.41198897 	      0.82132578
     1.41398895 	      0.81988907
     1.41598892 	      0.81845558
     1.41798890 	      0.81702530
     1.41998887 	      0.81559813
     1.42198884 	      0.81417412
     1.42398882 	      0.81275332
     1.42598879 	      0.81133568
     1.42798877 	      0.80992126
     1.42998874 	      0.80851007
     1.43198872 	      0.80710202
     1.43398869 	      0.80569714
     1.43598866 	      0.80429542
     1.43798864 	      0.80289698
     1.43998861 	      0.80150175
     1.44198859 	      0.80010968
     1.44398856 	      0.79872084
     1.44598854 	      0.79733515
     1.44798851 	      0.79595268
     1.44998848 	      0.79457343
     1.45198846 	      0.79319751
     1.45398843 	      0.79182470
     1.45598841 	      0.79045522
     1.45798838 	      0.78908885
     1.45998836 	      0.78772575
     1.46198833 	      0.78636581
     1.46398830 	      0.78500915
     1.46598828 	      0.78365570
     1.46798825 	      0.78230548
     1.46998823 	      0.78095853
     1.47198820 	      0.77961481
     1.47398818 	      0.77827430
     1.47598815 	      0.77693707
     1.47798812 	      0.77560306
     1.47998810 	      0.77427226
     1.48198807 	      0.77294475
     1.48398805 	      0.77162045
     1.48598802 	      0.77029943
     1.48798800 	      0.76898158
     1.48998797 	      0.76766700
     1.49198794 	      0.76635569
     1.49398792 	      0.76504767
     1.49598789 	      0.76374280
     1.49798787 	      0.76244128
     1.49998784 	      0.76114297
     1.50198781 	      0.75984788
     1.50398779 	      0.75855613
     1.50598776 	      0.75726759
     1.50798774 	      0.75598228
     1.50998771 	      0.75470030
     1.51198769 	      0.75342143
     1.51398766 	      0.75214589
     1.51598763 	      0.75087368
     1.51798761 	      0.74960464
     1.51998758 	      0.74833894
     1.52198756 	      0.74707645
     1.52398753 	      0.74581718
     1.52598751 	      0.74456120
     1.52798748 	      0.74330848
     1.52998745 	      0.74205899
     1.53198743 	      0.74081278
     1.53398740 	      0.73956990
     1.53598738 	      0.73833019
     1.53798735 	      0.73709369
     1.53998733 	      0.73586059
     1.54198730 	      0.73463064
     1.54398727 	      0.73340404
     1.54598725 	      0.73218071
     1.54798722 	      0.73096049
     1.54998720 	      0.72974360
     1.55198717 	      0.72852999
     1.55398715 	      0.72731960
     1.55598712 	      0.72611248
     1.55798709 	      0.72490865
     1.55998707 	      0.72370803
     1.56198704 	      0.72251070
     1.56398702 	      0.72131658
     1.56598699 	      0.72012573
     1.56798697 	      0.71893811
     1.56998694 	      0.71775377
     1.57198691 	      0.71657270
     1.57398689 	      0.71539485
     1.57598686 	      0.71422029
     1.57798684 	      0.71304888
     1.57998681 	      0.71188074
     1.58198678 	      0.71071589
     1.58398676 	      0.70955426
     1.58598673 	      0.70839584
     1.58798671 	      0.70724076
     1.58998668 	      0.70608890
     1.59198666 	      0.70494020
     1.59398663 	      0.70379466
     1.59598660 	      0.70265251
     1.59798658 	      0.70151353
     1.59998655 	      0.70037794
     1.60198653 	      0.69924539
     1.60398650 	      0.69811612
     1.60598648 	      0.69699001
     1.60798645 	      0.69586718
     1.60998642 	      0.69474757
     1.61198640 	      0.69363123
     1.61398637 	      0.69251806
     1.61598635 	      0.69140816
     1.61798632 	      0.69030142
     1.61998630 	      0.68919790
     1.62198627 	      0.68809760
     1.62398624 	      0.68700045
     1.62598622 	      0.68590653
     1.62798619 	      0.68481588
     1.62998617 	      0.68372840
     1.63198614 	      0.68264413
     1.63398612 	      0.68156302
     1.63598609 	      0.68048513
     1.63798606 	      0.67941046
     1.63998604 	      0.67833900
     1.64198601 	      0.67727065
     1.64398599 	      0.67620552
     1.64598596 	      0.67514372
     1.64798594 	      0.67408490
     1.64998591 	      0.67302936
     1.65198588 	      0.67197692
     1.65398586 	      0.67092770
     1.65598583 	      0.66988170
     1.65798581 	      0.66883874
     1.65998578 	      0.66779906
     1.66198575 	      0.66676253
     1.66398573 	      0.66572911
     1.66598570 	      0.66469884
     1.66798568 	      0.66367173
     1.66998565 	      0.66264784
     1.67198563 	      0.66162699
     1.67398560 	      0.66060936
     1.67598557 	      0.65959489
     1.67798555 	      0.65858352
     1.67998552 	      0.65757531
     1.68198550 	      0.65657020
     1.68398547 	      0.65556824
     1.68598545 	      0.65456939
     1.68798542 	      0.65357369
     1.68998539 	      0.65258121
     1.69198537 	      0.65159172
     1.69398534 	      0.65060532
     1.69598532 	      0.64962208
     1.69798529 	      0.64864194
     1.69998527 	      0.64766490
     1.70198524 	      0.64669096
     1.70398521 	      0.64572012
     1.70598519 	      0.64475238
     1.70798516 	      0.64378768
     1.70998514 	      0.64282608
     1.71198511 	      0.64186764
     1.71398509 	      0.64091218
     1.71598506 	      0.63995981
     1.71798503 	      0.63901055
     1.71998501 	      0.63806432
     1.72198498 	      0.63712120
     1.72398496 	      0.63618112
     1.72598493 	      0.63524413
     1.72798491 	      0.63431013
     1.72998488 	      0.63337922
     1.73198485 	      0.63245130
     1.73398483 	      0.63152647
     1.73598480 	      0.63060474
     1.73798478 	      0.62968594
     1.73998475 	      0.62877023
     1.74198472 	      0.62785745
     1.74398470 	      0.62694776
     1.74598467 	      0.62604105
     1.74798465 	      0.62513739
     1.74998462 	      0.62423670
     1.75198460 	      0.62333906
     1.75398457 	      0.62244433
     1.75598454 	      0.62155265
     1.75798452 	      0.62066394
     1.75998449 	      0.61977822
     1.76198447 	      0.61889553
     1.76398444 	      0.61801577
     1.76598442 	      0.61713898
     1.76798439 	      0.61626518
     1.76998436 	      0.61539435
     1.77198434 	      0.61452639
     1.77398431 	      0.61366153
     1.77598429 	      0.61279953
     1.77798426 	      0.61194050
     1.77998424 	      0.61108434
     1.78198421 	      0.61023128
     1.78398418 	      0.60938102
     1.78598416 	      0.60853374
     1.78798413 	      0.60768938
     1.78998411 	      0.60684788
     1.79198408 	      0.60600936
     1.79398406 	      0.60517371
     1.79598403 	      0.60434091
     1.79798400 	      0.60351110
     1.79998398 	      0.60268414
     1.80198395 	      0.60186011
     1.80398393 	      0.60103893
     1.80598390 	      0.60022062
     1.80798388 	      0.59940517
     1.80998385 	      0.59859264
     1.81198382 	      0.59778291
     1.81398380 	      0.59697610
     1.81598377 	      0.59617209
     1.81798375 	      0.59537101
     1.81998372 	      0.59457266
     1.82198370 	      0.59377724
     1.82398367 	      0.59298462
     1.82598364 	      0.59219480
     1.82798362 	      0.59140795
     1.82998359 	      0.59062380
     1.83198357 	      0.58984244
     1.83398354 	      0.58906394
     1.83598351 	      0.58828819
     1.83798349 	      0.58751529
     1.83998346 	      0.58674514
     1.84198344 	      0.58597779
     1.84398341 	      0.58521324
     1.84598339 	      0.58445144
     1.84798336 	      0.58369243
     1.84998333 	      0.58293617
     1.85198331 	      0.58218265
     1.85398328 	      0.58143198
     1.85598326 	      0.58068401
     1.85798323 	      0.57993871
     1.85998321 	      0.57919621
     1.86198318 	      0.57845646
     1.86398315 	      0.57771939
     1.86598313 	      0.57698512
