# refer resolution       0.855516
     7.451547      7.451547      7.451547      0.441519
     7.460102      7.460102      7.460102      0.427889
     7.468657      7.468657      7.468657      0.414452
     7.477213      7.477213      7.477213      0.401229
     7.485768      7.485768      7.485768      0.388247
     7.494323      7.494323      7.494323      0.375535
     7.502878      7.502878      7.502878      0.363124
     7.511433      7.511433      7.511433      0.351051
     7.519988      7.519988      7.519988      0.339354
     7.528544      7.528544      7.528544      0.328076
     7.537099      7.537099      7.537099      0.317267
     7.545654      7.545654      7.545654      0.306976
     7.554209      7.554209      7.554209      0.297259
     7.562764      7.562764      7.562764      0.288176
     7.571319      7.571319      7.571319      0.279790
     7.579875      7.579875      7.579875      0.272167
     7.588430      7.588430      7.588430      0.265371
     7.596985      7.596985      7.596985      0.259471
     7.605540      7.605540      7.605540      0.254523
     7.614095      7.614095      7.614095      0.250584
     7.622650      7.622650      7.622650      0.247700
     7.631206      7.631206      7.631206      0.245910
     7.639761      7.639761      7.639761      0.245230
     7.648316      7.648316      7.648316      0.245668
     7.656871      7.656871      7.656871      0.247215
     7.665426      7.665426      7.665426      0.249844
     7.673981      7.673981      7.673981      0.253519
     7.682537      7.682537      7.682537      0.258190
     7.691092      7.691092      7.691092      0.263797
     7.699647      7.699647      7.699647      0.270277
     7.708202      7.708202      7.708202      0.277564
     7.716757      7.716757      7.716757      0.285590
     7.725312      7.725312      7.725312      0.294289
     7.733868      7.733868      7.733868      0.303592
     7.742423      7.742423      7.742423      0.313444
     7.750978      7.750978      7.750978      0.323788
     7.759533      7.759533      7.759533      0.334568
     7.768088      7.768088      7.768088      0.345738
     7.776643      7.776643      7.776643      0.357255
     7.785199      7.785199      7.785199      0.369079
     7.793754      7.793754      7.793754      0.381174
     7.802309      7.802309      7.802309      0.393510
     7.810864      7.810864      7.810864      0.406054
     7.819419      7.819419      7.819419      0.418786
     7.827974      7.827974      7.827974      0.431676
     7.836530      7.836530      7.836530      0.444708
     7.845085      7.845085      7.845085      0.457861
     7.853640      7.853640      7.853640      0.471116
     7.862195      7.862195      7.862195      0.484461
     7.870750      7.870750      7.870750      0.497881
     7.879305      7.879305      7.879305      0.511362
     7.887860      7.887860      7.887860      0.524894
     7.896416      7.896416      7.896416      0.538462
     7.904971      7.904971      7.904971      0.552062
     7.913526      7.913526      7.913526      0.565683
     7.922081      7.922081      7.922081      0.579316
     7.930636      7.930636      7.930636      0.592953
     7.939191      7.939191      7.939191      0.606588
     7.947747      7.947747      7.947747      0.620215
     7.956302      7.956302      7.956302      0.633828
     7.964857      7.964857      7.964857      0.647421
     7.973412      7.973412      7.973412      0.660989
     7.981967      7.981967      7.981967      0.674527
     7.990522      7.990522      7.990522      0.688030
     7.999078      7.999078      7.999078      0.701493
     8.007633      8.007633      8.007633      0.714914
     8.016188      8.016188      8.016188      0.728290
     8.024743      8.024743      8.024743      0.741614
     8.033298      8.033298      8.033298      0.754885
     8.041853      8.041853      8.041853      0.768098
     8.050409      8.050409      8.050409      0.781254
     8.058964      8.058964      8.058964      0.794344
     8.067519      8.067519      8.067519      0.807371
     8.076074      8.076074      8.076074      0.820328
     8.084629      8.084629      8.084629      0.833217
     8.093184      8.093184      8.093184      0.846030
     8.101740      8.101740      8.101740      0.858771
     8.110295      8.110295      8.110295      0.871432
     8.118850      8.118850      8.118850      0.884018
     8.127405      8.127405      8.127405      0.896519
     8.135960      8.135960      8.135960      0.908938
     8.144515      8.144515      8.144515      0.921272
     8.153071      8.153071      8.153071      0.933519
     8.161626      8.161626      8.161626      0.945679
     8.170181      8.170181      8.170181      0.957749
     8.178736      8.178736      8.178736      0.969724
     8.187291      8.187291      8.187291      0.981608
     8.195846      8.195846      8.195846      0.993396
     8.204402      8.204402      8.204402      1.005090
     8.212957      8.212957      8.212957      1.016683
     8.221512      8.221512      8.221512      1.028183
     8.230067      8.230067      8.230067      1.039579
     8.238622      8.238622      8.238622      1.050878
     8.247177      8.247177      8.247177      1.062068
     8.255733      8.255733      8.255733      1.073159
     8.264288      8.264288      8.264288      1.084146
     8.272843      8.272843      8.272843      1.095025
     8.281398      8.281398      8.281398      1.105802
     8.289953      8.289953      8.289953      1.116470
     8.298508      8.298508      8.298508      1.127027
     8.307063      8.307063      8.307063      1.137476
     8.315619      8.315619      8.315619      1.147813
     8.324174      8.324174      8.324174      1.158040
     8.332729      8.332729      8.332729      1.168159
     8.341284      8.341284      8.341284      1.178161
     8.349839      8.349839      8.349839      1.188052
     8.358394      8.358394      8.358394      1.197829
     8.366950      8.366950      8.366950      1.207495
     8.375505      8.375505      8.375505      1.217035
     8.384060      8.384060      8.384060      1.226467
     8.392615      8.392615      8.392615      1.235786
     8.401170      8.401170      8.401170      1.244982
     8.409725      8.409725      8.409725      1.254063
     8.418281      8.418281      8.418281      1.263028
     8.426836      8.426836      8.426836      1.271873
     8.435391      8.435391      8.435391      1.280598
     8.443946      8.443946      8.443946      1.289207
     8.452501      8.452501      8.452501      1.297693
     8.461056      8.461056      8.461056      1.306062
     8.469612      8.469612      8.469612      1.314308
     8.478167      8.478167      8.478167      1.322435
     8.486722      8.486722      8.486722      1.330441
     8.495277      8.495277      8.495277      1.338329
     8.503832      8.503832      8.503832      1.346092
     8.512387      8.512387      8.512387      1.353737
     8.520943      8.520943      8.520943      1.361256
     8.529498      8.529498      8.529498      1.368655
     8.538053      8.538053      8.538053      1.375937
     8.546608      8.546608      8.546608      1.383092
     8.555163      8.555163      8.555163      1.390125
     8.563718      8.563718      8.563718      1.397040
     8.572274      8.572274      8.572274      1.403832
     8.580829      8.580829      8.580829      1.410501
     8.589384      8.589384      8.589384      1.417049
     8.597939      8.597939      8.597939      1.423472
     8.606494      8.606494      8.606494      1.429780
     8.615049      8.615049      8.615049      1.435961
     8.623605      8.623605      8.623605      1.442020
     8.632160      8.632160      8.632160      1.447961
     8.640715      8.640715      8.640715      1.453780
     8.649270      8.649270      8.649270      1.459477
     8.657825      8.657825      8.657825      1.465057
     8.666380      8.666380      8.666380      1.470508
     8.674936      8.674936      8.674936      1.475846
     8.683491      8.683491      8.683491      1.481062
     8.692046      8.692046      8.692046      1.486160
     8.700601      8.700601      8.700601      1.491138
     8.709156      8.709156      8.709156      1.495996
     8.717711      8.717711      8.717711      1.500737
     8.726266      8.726266      8.726266      1.505358
     8.734822      8.734822      8.734822      1.509867
     8.743377      8.743377      8.743377      1.514252
     8.751932      8.751932      8.751932      1.518520
     8.760487      8.760487      8.760487      1.522677
     8.769042      8.769042      8.769042      1.526713
     8.777597      8.777597      8.777597      1.530640
     8.786153      8.786153      8.786153      1.534451
     8.794708      8.794708      8.794708      1.538143
     8.803263      8.803263      8.803263      1.541728
     8.811818      8.811818      8.811818      1.545195
     8.820373      8.820373      8.820373      1.548551
     8.828928      8.828928      8.828928      1.551798
     8.837484      8.837484      8.837484      1.554933
     8.846039      8.846039      8.846039      1.557956
     8.854594      8.854594      8.854594      1.560872
     8.863149      8.863149      8.863149      1.563680
     8.871704      8.871704      8.871704      1.566377
     8.880259      8.880259      8.880259      1.568971
     8.888815      8.888815      8.888815      1.571454
     8.897370      8.897370      8.897370      1.573837
     8.905925      8.905925      8.905925      1.576108
     8.914480      8.914480      8.914480      1.578282
     8.923035      8.923035      8.923035      1.580351
     8.931590      8.931590      8.931590      1.582318
     8.940146      8.940146      8.940146      1.584186
     8.948701      8.948701      8.948701      1.585949
     8.957256      8.957256      8.957256      1.587617
     8.965811      8.965811      8.965811      1.589182
     8.974366      8.974366      8.974366      1.590655
     8.982921      8.982921      8.982921      1.592033
     8.991477      8.991477      8.991477      1.593313
     9.000032      9.000032      9.000032      1.594503
     9.008587      9.008587      9.008587      1.595594
     9.017142      9.017142      9.017142      1.596596
     9.025697      9.025697      9.025697      1.597508
     9.034252      9.034252      9.034252      1.598330
     9.042808      9.042808      9.042808      1.599061
     9.051363      9.051363      9.051363      1.599708
     9.059918      9.059918      9.059918      1.600265
     9.068473      9.068473      9.068473      1.600743
     9.077028      9.077028      9.077028      1.601133
     9.085583      9.085583      9.085583      1.601440
     9.094139      9.094139      9.094139      1.601666
     9.102694      9.102694      9.102694      1.601817
     9.111249      9.111249      9.111249      1.601885
     9.119804      9.119804      9.119804      1.601874
     9.128359      9.128359      9.128359      1.601791
     9.136914      9.136914      9.136914      1.601629
     9.145469      9.145469      9.145469      1.601395
     9.154025      9.154025      9.154025      1.601091
     9.162580      9.162580      9.162580      1.600711
     9.171135      9.171135      9.171135      1.600267
     9.179690      9.179690      9.179690      1.599753
     9.188245      9.188245      9.188245      1.599172
     9.196800      9.196800      9.196800      1.598526
     9.205356      9.205356      9.205356      1.597815
     9.213911      9.213911      9.213911      1.597045
     9.222466      9.222466      9.222466      1.596210
     9.231021      9.231021      9.231021      1.595318
     9.239576      9.239576      9.239576      1.594368
     9.248131      9.248131      9.248131      1.593359
     9.256687      9.256687      9.256687      1.592298
     9.265242      9.265242      9.265242      1.591182
     9.273797      9.273797      9.273797      1.590016
     9.282352      9.282352      9.282352      1.588795
     9.290907      9.290907      9.290907      1.587529
     9.299462      9.299462      9.299462      1.586211
     9.308018      9.308018      9.308018      1.584853
     9.316573      9.316573      9.316573      1.583445
     9.325128      9.325128      9.325128      1.581999
     9.333683      9.333683      9.333683      1.580508
     9.342238      9.342238      9.342238      1.578980
     9.350793      9.350793      9.350793      1.577415
     9.359349      9.359349      9.359349      1.575811
     9.367904      9.367904      9.367904      1.574172
     9.376459      9.376459      9.376459      1.572498
     9.385014      9.385014      9.385014      1.570797
     9.393569      9.393569      9.393569      1.569063
     9.402124      9.402124      9.402124      1.567301
     9.410680      9.410680      9.410680      1.565512
     9.419235      9.419235      9.419235      1.563693
     9.427790      9.427790      9.427790      1.561858
     9.436345      9.436345      9.436345      1.559996
     9.444900      9.444900      9.444900      1.558117
     9.453455      9.453455      9.453455      1.556215
     9.462011      9.462011      9.462011      1.554302
     9.470566      9.470566      9.470566      1.552366
     9.479121      9.479121      9.479121      1.550421
     9.487676      9.487676      9.487676      1.548462
     9.496231      9.496231      9.496231      1.546492
     9.504786      9.504786      9.504786      1.544511
     9.513342      9.513342      9.513342      1.542527
     9.521897      9.521897      9.521897      1.540534
     9.530452      9.530452      9.530452      1.538535
     9.539007      9.539007      9.539007      1.536534
     9.547562      9.547562      9.547562      1.534533
     9.556117      9.556117      9.556117      1.532529
     9.564672      9.564672      9.564672      1.530530
     9.573228      9.573228      9.573228      1.528534
     9.581783      9.581783      9.581783      1.526541
     9.590338      9.590338      9.590338      1.524555
     9.598893      9.598893      9.598893      1.522578
     9.607448      9.607448      9.607448      1.520607
     9.616003      9.616003      9.616003      1.518650
     9.624559      9.624559      9.624559      1.516704
     9.633114      9.633114      9.633114      1.514771
     9.641669      9.641669      9.641669      1.512853
     9.650224      9.650224      9.650224      1.510953
     9.658779      9.658779      9.658779      1.509071
     9.667334      9.667334      9.667334      1.507208
     9.675890      9.675890      9.675890      1.505364
     9.684445      9.684445      9.684445      1.503543
     9.693000      9.693000      9.693000      1.501744
     9.701555      9.701555      9.701555      1.499969
     9.710110      9.710110      9.710110      1.498224
     9.718665      9.718665      9.718665      1.496504
     9.727221      9.727221      9.727221      1.494810
     9.735776      9.735776      9.735776      1.493147
     9.744331      9.744331      9.744331      1.491516
     9.752886      9.752886      9.752886      1.489914
     9.761441      9.761441      9.761441      1.488348
     9.769996      9.769996      9.769996      1.486814
     9.778552      9.778552      9.778552      1.485318
     9.787107      9.787107      9.787107      1.483855
     9.795662      9.795662      9.795662      1.482432
     9.804217      9.804217      9.804217      1.481046
     9.812772      9.812772      9.812772      1.479696
     9.821327      9.821327      9.821327      1.478392
     9.829883      9.829883      9.829883      1.477126
     9.838438      9.838438      9.838438      1.475899
     9.846993      9.846993      9.846993      1.474719
     9.855548      9.855548      9.855548      1.473580
     9.864103      9.864103      9.864103      1.472486
     9.872658      9.872658      9.872658      1.471435
     9.881214      9.881214      9.881214      1.470434
     9.889769      9.889769      9.889769      1.469476
     9.898324      9.898324      9.898324      1.468566
     9.906879      9.906879      9.906879      1.467704
     9.915434      9.915434      9.915434      1.466890
     9.923989      9.923989      9.923989      1.466124
     9.932545      9.932545      9.932545      1.465407
     9.941100      9.941100      9.941100      1.464741
     9.949655      9.949655      9.949655      1.464125
     9.958210      9.958210      9.958210      1.463555
     9.966765      9.966765      9.966765      1.463042
     9.975320      9.975320      9.975320      1.462575
     9.983875      9.983875      9.983875      1.462162
     9.992431      9.992431      9.992431      1.461801
    10.000986     10.000986     10.000986      1.461490
    10.009541     10.009541     10.009541      1.461232
    10.018096     10.018096     10.018096      1.461026
    10.026651     10.026651     10.026651      1.460872
    10.035206     10.035206     10.035206      1.460768
    10.043762     10.043762     10.043762      1.460717
    10.052317     10.052317     10.052317      1.460720
    10.060872     10.060872     10.060872      1.460773
    10.069427     10.069427     10.069427      1.460882
    10.077982     10.077982     10.077982      1.461039
    10.086537     10.086537     10.086537      1.461249
    10.095093     10.095093     10.095093      1.461510
    10.103648     10.103648     10.103648      1.461820
    10.112203     10.112203     10.112203      1.462186
    10.120758     10.120758     10.120758      1.462599
    10.129313     10.129313     10.129313      1.463063
    10.137868     10.137868     10.137868      1.463576
    10.146424     10.146424     10.146424      1.464143
    10.154979     10.154979     10.154979      1.464755
    10.163534     10.163534     10.163534      1.465419
    10.172089     10.172089     10.172089      1.466130
    10.180644     10.180644     10.180644      1.466888
    10.189199     10.189199     10.189199      1.467691
    10.197755     10.197755     10.197755      1.468543
    10.206310     10.206310     10.206310      1.469444
    10.214865     10.214865     10.214865      1.470388
    10.223420     10.223420     10.223420      1.471374
    10.231975     10.231975     10.231975      1.472407
    10.240530     10.240530     10.240530      1.473483
    10.249086     10.249086     10.249086      1.474603
    10.257641     10.257641     10.257641      1.475762
    10.266196     10.266196     10.266196      1.476964
    10.274751     10.274751     10.274751      1.478206
    10.283306     10.283306     10.283306      1.479490
    10.291861     10.291861     10.291861      1.480809
    10.300417     10.300417     10.300417      1.482171
    10.308972     10.308972     10.308972      1.483564
    10.317527     10.317527     10.317527      1.484996
    10.326082     10.326082     10.326082      1.486467
    10.334637     10.334637     10.334637      1.487969
    10.343192     10.343192     10.343192      1.489503
    10.351747     10.351747     10.351747      1.491071
    10.360303     10.360303     10.360303      1.492672
    10.368858     10.368858     10.368858      1.494304
    10.377413     10.377413     10.377413      1.495963
    10.385968     10.385968     10.385968      1.497653
    10.394523     10.394523     10.394523      1.499370
    10.403078     10.403078     10.403078      1.501115
    10.411634     10.411634     10.411634      1.502885
    10.420189     10.420189     10.420189      1.504680
    10.428744     10.428744     10.428744      1.506498
    10.437299     10.437299     10.437299      1.508342
    10.445854     10.445854     10.445854      1.510203
    10.454409     10.454409     10.454409      1.512087
    10.462965     10.462965     10.462965      1.513991
    10.471520     10.471520     10.471520      1.515915
    10.480075     10.480075     10.480075      1.517856
    10.488630     10.488630     10.488630      1.519813
    10.497185     10.497185     10.497185      1.521786
    10.505740     10.505740     10.505740      1.523772
    10.514296     10.514296     10.514296      1.525772
    10.522851     10.522851     10.522851      1.527787
    10.531406     10.531406     10.531406      1.529812
    10.539961     10.539961     10.539961      1.531847
    10.548516     10.548516     10.548516      1.533891
    10.557071     10.557071     10.557071      1.535944
    10.565627     10.565627     10.565627      1.538004
    10.574182     10.574182     10.574182      1.540072
    10.582737     10.582737     10.582737      1.542142
    10.591292     10.591292     10.591292      1.544221
    10.599847     10.599847     10.599847      1.546301
    10.608402     10.608402     10.608402      1.548383
    10.616958     10.616958     10.616958      1.550467
    10.625513     10.625513     10.625513      1.552551
    10.634068     10.634068     10.634068      1.554637
    10.642623     10.642623     10.642623      1.556719
    10.651178     10.651178     10.651178      1.558799
    10.659733     10.659733     10.659733      1.560874
    10.668289     10.668289     10.668289      1.562948
    10.676844     10.676844     10.676844      1.565015
    10.685399     10.685399     10.685399      1.567076
    10.693954     10.693954     10.693954      1.569132
    10.702509     10.702509     10.702509      1.571176
    10.711064     10.711064     10.711064      1.573215
    10.719620     10.719620     10.719620      1.575242
    10.728175     10.728175     10.728175      1.577261
    10.736730     10.736730     10.736730      1.579269
    10.745285     10.745285     10.745285      1.581261
    10.753840     10.753840     10.753840      1.583243
    10.762395     10.762395     10.762395      1.585209
    10.770950     10.770950     10.770950      1.587166
    10.779506     10.779506     10.779506      1.589102
    10.788061     10.788061     10.788061      1.591028
    10.796616     10.796616     10.796616      1.592931
    10.805171     10.805171     10.805171      1.594818
    10.813726     10.813726     10.813726      1.596688
    10.822281     10.822281     10.822281      1.598538
    10.830837     10.830837     10.830837      1.600371
    10.839392     10.839392     10.839392      1.602183
    10.847947     10.847947     10.847947      1.603973
    10.856502     10.856502     10.856502      1.605741
    10.865057     10.865057     10.865057      1.607489
    10.873612     10.873612     10.873612      1.609211
    10.882168     10.882168     10.882168      1.610911
    10.890723     10.890723     10.890723      1.612589
    10.899278     10.899278     10.899278      1.614238
    10.907833     10.907833     10.907833      1.615864
    10.916388     10.916388     10.916388      1.617467
    10.924943     10.924943     10.924943      1.619042
    10.933499     10.933499     10.933499      1.620588
    10.942054     10.942054     10.942054      1.622111
    10.950609     10.950609     10.950609      1.623603
    10.959164     10.959164     10.959164      1.625069
    10.967719     10.967719     10.967719      1.626503
    10.976274     10.976274     10.976274      1.627914
    10.984830     10.984830     10.984830      1.629292
    10.993385     10.993385     10.993385      1.630639
    11.001940     11.001940     11.001940      1.631957
    11.010495     11.010495     11.010495      1.633246
    11.019050     11.019050     11.019050      1.634504
    11.027605     11.027605     11.027605      1.635727
    11.036161     11.036161     11.036161      1.636923
    11.044716     11.044716     11.044716      1.638084
    11.053271     11.053271     11.053271      1.639212
    11.061826     11.061826     11.061826      1.640310
    11.070381     11.070381     11.070381      1.641373
    11.078936     11.078936     11.078936      1.642407
    11.087492     11.087492     11.087492      1.643404
    11.096047     11.096047     11.096047      1.644368
    11.104602     11.104602     11.104602      1.645298
    11.113157     11.113157     11.113157      1.646196
    11.121712     11.121712     11.121712      1.647057
    11.130267     11.130267     11.130267      1.647887
    11.138823     11.138823     11.138823      1.648681
    11.147378     11.147378     11.147378      1.649439
    11.155933     11.155933     11.155933      1.650167
    11.164488     11.164488     11.164488      1.650856
    11.173043     11.173043     11.173043      1.651513
    11.181598     11.181598     11.181598      1.652133
    11.190153     11.190153     11.190153      1.652718
    11.198709     11.198709     11.198709      1.653268
    11.207264     11.207264     11.207264      1.653782
    11.215819     11.215819     11.215819      1.654261
    11.224374     11.224374     11.224374      1.654707
    11.232929     11.232929     11.232929      1.655115
    11.241484     11.241484     11.241484      1.655491
    11.250040     11.250040     11.250040      1.655832
    11.258595     11.258595     11.258595      1.656134
    11.267150     11.267150     11.267150      1.656405
    11.275705     11.275705     11.275705      1.656638
    11.284260     11.284260     11.284260      1.656837
    11.292815     11.292815     11.292815      1.657000
    11.301371     11.301371     11.301371      1.657131
    11.309926     11.309926     11.309926      1.657223
    11.318481     11.318481     11.318481      1.657282
    11.327036     11.327036     11.327036      1.657308
    11.335591     11.335591     11.335591      1.657298
    11.344146     11.344146     11.344146      1.657256
    11.352702     11.352702     11.352702      1.657179
    11.361257     11.361257     11.361257      1.657067
    11.369812     11.369812     11.369812      1.656924
    11.378367     11.378367     11.378367      1.656744
    11.386922     11.386922     11.386922      1.656533
    11.395477     11.395477     11.395477      1.656286
    11.404033     11.404033     11.404033      1.656011
    11.412588     11.412588     11.412588      1.655700
    11.421143     11.421143     11.421143      1.655357
    11.429698     11.429698     11.429698      1.654982
    11.438253     11.438253     11.438253      1.654574
    11.446808     11.446808     11.446808      1.654136
    11.455364     11.455364     11.455364      1.653667
    11.463919     11.463919     11.463919      1.653168
    11.472474     11.472474     11.472474      1.652633
    11.481029     11.481029     11.481029      1.652071
    11.489584     11.489584     11.489584      1.651478
    11.498139     11.498139     11.498139      1.650855
    11.506695     11.506695     11.506695      1.650203
    11.515250     11.515250     11.515250      1.649523
    11.523805     11.523805     11.523805      1.648812
    11.532360     11.532360     11.532360      1.648075
    11.540915     11.540915     11.540915      1.647307
    11.549470     11.549470     11.549470      1.646510
    11.558026     11.558026     11.558026      1.645687
    11.566581     11.566581     11.566581      1.644836
    11.575136     11.575136     11.575136      1.643963
    11.583691     11.583691     11.583691      1.643059
    11.592246     11.592246     11.592246      1.642129
    11.600801     11.600801     11.600801      1.641173
    11.609356     11.609356     11.609356      1.640196
    11.617912     11.617912     11.617912      1.639192
    11.626467     11.626467     11.626467      1.638161
    11.635022     11.635022     11.635022      1.637105
    11.643577     11.643577     11.643577      1.636029
    11.652132     11.652132     11.652132      1.634928
    11.660687     11.660687     11.660687      1.633808
    11.669243     11.669243     11.669243      1.632660
    11.677798     11.677798     11.677798      1.631492
    11.686353     11.686353     11.686353      1.630308
    11.694908     11.694908     11.694908      1.629093
    11.703463     11.703463     11.703463      1.627862
    11.712018     11.712018     11.712018      1.626614
    11.720574     11.720574     11.720574      1.625342
    11.729129     11.729129     11.729129      1.624052
    11.737684     11.737684     11.737684      1.622742
    11.746239     11.746239     11.746239      1.621414
    11.754794     11.754794     11.754794      1.620068
    11.763349     11.763349     11.763349      1.618705
    11.771905     11.771905     11.771905      1.617322
    11.780460     11.780460     11.780460      1.615929
    11.789015     11.789015     11.789015      1.614513
    11.797570     11.797570     11.797570      1.613084
    11.806125     11.806125     11.806125      1.611639
    11.814680     11.814680     11.814680      1.610181
    11.823236     11.823236     11.823236      1.608708
    11.831791     11.831791     11.831791      1.607221
    11.840346     11.840346     11.840346      1.605719
    11.848901     11.848901     11.848901      1.604205
    11.857456     11.857456     11.857456      1.602678
    11.866011     11.866011     11.866011      1.601138
    11.874567     11.874567     11.874567      1.599586
    11.883122     11.883122     11.883122      1.598021
    11.891677     11.891677     11.891677      1.596452
    11.900232     11.900232     11.900232      1.594868
    11.908787     11.908787     11.908787      1.593273
    11.917342     11.917342     11.917342      1.591669
    11.925898     11.925898     11.925898      1.590062
    11.934453     11.934453     11.934453      1.588439
    11.943008     11.943008     11.943008      1.586809
    11.951563     11.951563     11.951563      1.585173
    11.960118     11.960118     11.960118      1.583528
    11.968673     11.968673     11.968673      1.581877
    11.977229     11.977229     11.977229      1.580218
    11.985784     11.985784     11.985784      1.578554
    11.994339     11.994339     11.994339      1.576884
    12.002894     12.002894     12.002894      1.575209
    12.011449     12.011449     12.011449      1.573528
    12.020004     12.020004     12.020004      1.571844
    12.028559     12.028559     12.028559      1.570153
    12.037115     12.037115     12.037115      1.568463
    12.045670     12.045670     12.045670      1.566766
    12.054225     12.054225     12.054225      1.565066
    12.062780     12.062780     12.062780      1.563364
    12.071335     12.071335     12.071335      1.561659
    12.079890     12.079890     12.079890      1.559953
    12.088446     12.088446     12.088446      1.558246
    12.097001     12.097001     12.097001      1.556534
    12.105556     12.105556     12.105556      1.554824
    12.114111     12.114111     12.114111      1.553113
    12.122666     12.122666     12.122666      1.551400
    12.131221     12.131221     12.131221      1.549689
    12.139777     12.139777     12.139777      1.547978
    12.148332     12.148332     12.148332      1.546268
    12.156887     12.156887     12.156887      1.544555
    12.165442     12.165442     12.165442      1.542847
    12.173997     12.173997     12.173997      1.541141
    12.182552     12.182552     12.182552      1.539435
    12.191108     12.191108     12.191108      1.537731
    12.199663     12.199663     12.199663      1.536029
    12.208218     12.208218     12.208218      1.534330
    12.216773     12.216773     12.216773      1.532632
    12.225328     12.225328     12.225328      1.530938
    12.233883     12.233883     12.233883      1.529250
    12.242439     12.242439     12.242439      1.527561
    12.250994     12.250994     12.250994      1.525877
    12.259549     12.259549     12.259549      1.524194
    12.268104     12.268104     12.268104      1.522518
    12.276659     12.276659     12.276659      1.520847
    12.285214     12.285214     12.285214      1.519179
    12.293770     12.293770     12.293770      1.517513
    12.302325     12.302325     12.302325      1.515855
    12.310880     12.310880     12.310880      1.514200
    12.319435     12.319435     12.319435      1.512550
    12.327990     12.327990     12.327990      1.510906
    12.336545     12.336545     12.336545      1.509266
    12.345101     12.345101     12.345101      1.507632
    12.353656     12.353656     12.353656      1.506002
    12.362211     12.362211     12.362211      1.504376
    12.370766     12.370766     12.370766      1.502759
    12.379321     12.379321     12.379321      1.501145
    12.387876     12.387876     12.387876      1.499536
    12.396432     12.396432     12.396432      1.497933
    12.404987     12.404987     12.404987      1.496337
    12.413542     12.413542     12.413542      1.494745
    12.422097     12.422097     12.422097      1.493157
    12.430652     12.430652     12.430652      1.491580
    12.439207     12.439207     12.439207      1.490005
    12.447762     12.447762     12.447762      1.488437
    12.456318     12.456318     12.456318      1.486870
    12.464873     12.464873     12.464873      1.485314
    12.473428     12.473428     12.473428      1.483761
    12.481983     12.481983     12.481983      1.482215
    12.490538     12.490538     12.490538      1.480673
    12.499093     12.499093     12.499093      1.479139
    12.507649     12.507649     12.507649      1.477607
    12.516204     12.516204     12.516204      1.476081
    12.524759     12.524759     12.524759      1.474559
    12.533314     12.533314     12.533314      1.473042
    12.541869     12.541869     12.541869      1.471533
    12.550424     12.550424     12.550424      1.470027
    12.558980     12.558980     12.558980      1.468524
    12.567535     12.567535     12.567535      1.467028
    12.576090     12.576090     12.576090      1.465536
    12.584645     12.584645     12.584645      1.464048
    12.593200     12.593200     12.593200      1.462563
    12.601755     12.601755     12.601755      1.461082
    12.610311     12.610311     12.610311      1.459607
    12.618866     12.618866     12.618866      1.458128
    12.627421     12.627421     12.627421      1.456661
    12.635976     12.635976     12.635976      1.455194
    12.644531     12.644531     12.644531      1.453728
    12.653086     12.653086     12.653086      1.452267
    12.661642     12.661642     12.661642      1.450804
    12.670197     12.670197     12.670197      1.449348
    12.678752     12.678752     12.678752      1.447891
    12.687307     12.687307     12.687307      1.446439
    12.695862     12.695862     12.695862      1.444985
    12.704417     12.704417     12.704417      1.443535
    12.712973     12.712973     12.712973      1.442086
    12.721528     12.721528     12.721528      1.440634
    12.730083     12.730083     12.730083      1.439184
    12.738638     12.738638     12.738638      1.437734
    12.747193     12.747193     12.747193      1.436284
    12.755748     12.755748     12.755748      1.434835
    12.764304     12.764304     12.764304      1.433385
    12.772859     12.772859     12.772859      1.431929
    12.781414     12.781414     12.781414      1.430476
    12.789969     12.789969     12.789969      1.429019
    12.798524     12.798524     12.798524      1.427560
    12.807079     12.807079     12.807079      1.426099
    12.815635     12.815635     12.815635      1.424635
    12.824190     12.824190     12.824190      1.423166
    12.832745     12.832745     12.832745      1.421698
    12.841300     12.841300     12.841300      1.420222
    12.849855     12.849855     12.849855      1.418743
    12.858410     12.858410     12.858410      1.417258
    12.866965     12.866965     12.866965      1.415770
    12.875521     12.875521     12.875521      1.414274
    12.884076     12.884076     12.884076      1.412774
    12.892631     12.892631     12.892631      1.411265
    12.901186     12.901186     12.901186      1.409756
    12.909741     12.909741     12.909741      1.408235
    12.918296     12.918296     12.918296      1.406707
    12.926852     12.926852     12.926852      1.405170
    12.935407     12.935407     12.935407      1.403628
    12.943962     12.943962     12.943962      1.402076
    12.952517     12.952517     12.952517      1.400514
    12.961072     12.961072     12.961072      1.398942
    12.969627     12.969627     12.969627      1.397363
    12.978183     12.978183     12.978183      1.395770
    12.986738     12.986738     12.986738      1.394171
    12.995293     12.995293     12.995293      1.392560
    13.003848     13.003848     13.003848      1.390934
    13.012403     13.012403     13.012403      1.389299
    13.020958     13.020958     13.020958      1.387648
    13.029514     13.029514     13.029514      1.385988
    13.038069     13.038069     13.038069      1.384312
    13.046624     13.046624     13.046624      1.382626
    13.055179     13.055179     13.055179      1.380924
    13.063734     13.063734     13.063734      1.379206
    13.072289     13.072289     13.072289      1.377474
    13.080845     13.080845     13.080845      1.375727
    13.089400     13.089400     13.089400      1.373964
    13.097955     13.097955     13.097955      1.372185
    13.106510     13.106510     13.106510      1.370389
    13.115065     13.115065     13.115065      1.368575
    13.123620     13.123620     13.123620      1.366746
    13.132176     13.132176     13.132176      1.364898
    13.140731     13.140731     13.140731      1.363030
